 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
11,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,26605.743,766.318,2800.242,550.667,1.000,1.160,0.862,1.403,0,1,277695,765.875,147.193,2494.553,3653.474,377.062,-0.016,0.016,-1.545,-1.455,73.474,530896961380.919,0.022,2.479E-5,9.165E-8,7.230E-9,-1.381E-16,-1.548E-11,1.248E-16,5.441,5.111,0.330,48.687
12,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,16894.647,1023.020,2844.162,492.623,0.875,2.190,0.457,1.212,0,1,199155,1021.216,102.583,4432.708,1102.110,-183.634,0.062,-0.011,-1.542,-1.671,-3.146,2.236E12,0.028,2.831E-4,7.883E-8,3.659E-8,1.960E-15,5.646E-10,-1.440E-16,6.160,5.147,1.012,62.254
13,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,25500.229,655.763,2791.913,555.191,1.000,1.069,0.936,1.349,0,1,287130,652.791,159.733,2871.785,3545.132,-348.987,-0.091,-0.159,-1.613,-1.576,-66.986,270064094738.659,0.022,1.141E-5,1.708E-7,3.311E-8,-6.556E-16,-3.564E-11,2.402E-15,5.365,5.146,0.220,46.978
14,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,24695.176,2525.367,2801.000,526.587,1.000,1.144,0.874,1.373,0,1,245055,2524.234,143.185,3283.295,2638.534,409.786,0.056,0.024,-1.532,-1.554,25.904,266476612305.073,0.024,1.811E-5,2.853E-7,3.695E-8,2.509E-15,-1.321E-10,2.845E-15,5.509,5.252,0.257,40.858
15,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,29862.653,1923.368,2791.913,582.273,1.000,1.181,0.847,1.627,0,1,292995,1931.695,144.981,3569.718,2232.995,778.754,-0.106,0.281,-1.307,-1.204,24.681,1.234E12,0.020,4.907E-5,7.336E-7,2.006E-8,2.264E-15,3.975E-11,8.903E-16,5.425,4.891,0.533,53.571
16,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,16961.161,1769.650,2802.514,425.961,1.000,1.024,0.977,1.527,0,1,248115,1770.391,138.964,1787.176,1818.077,-217.436,-0.082,0.042,-1.483,-1.474,-47.032,47159041025.505,0.015,3.087E-6,6.817E-8,4.081E-10,-2.414E-19,-6.766E-13,2.139E-18,4.706,4.530,0.175,17.146
17,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,24743.341,526.276,2771.468,520.073,1.000,1.425,0.702,1.466,0,1,271575,531.604,172.334,1960.116,3625.811,-249.837,-0.107,-0.042,-1.551,-1.436,-81.651,821301606666.125,0.021,4.100E-5,2.252E-7,3.069E-8,7.483E-16,1.895E-10,2.439E-15,5.433,4.969,0.465,47.018
18,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,20435.963,2436.014,2777.525,472.954,1.000,1.358,0.736,1.535,0,1,220575,2432.393,170.069,1564.504,2800.158,304.659,-0.059,0.100,-1.428,-1.320,76.876,418675521847.378,0.020,3.901E-5,5.010E-7,1.860E-7,-2.011E-14,5.856E-10,5.311E-14,5.382,4.911,0.471,46.505
19,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,62060.190,2133.121,2719.976,889.854,0.985,1.018,0.982,1.320,0,1,477360,2135.164,235.154,7336.878,7078.990,1320.899,-0.108,-0.064,-1.503,-1.472,42.212,3.363E12,0.030,3.092E-5,7.323E-7,3.213E-9,1.278E-16,-1.232E-11,8.923E-17,5.840,5.572,0.269,39.090
20,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,23566.725,256.701,2729.820,540.451,1.000,1.827,0.547,1.632,0,1,283560,254.253,216.797,1117.467,3916.478,-336.366,-0.004,0.061,-1.306,-1.225,-83.243,2.350E12,0.018,1.031E-4,6.020E-8,5.717E-9,3.972E-17,1.018E-11,9.834E-17,5.483,4.544,0.938,65.896
21,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,30830.552,1278.207,2716.190,610.206,1.000,1.521,0.657,1.446,0,1,307275,1277.433,234.196,2008.235,4429.677,-171.685,0.063,-0.047,-1.386,-1.289,-85.965,1.838E12,0.021,6.335E-5,3.114E-7,8.219E-9,5.975E-17,1.943E-11,-4.115E-16,5.534,4.957,0.577,50.887
22,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,38807.687,1057.852,2726.034,656.501,1.000,1.175,0.851,1.521,0,1,345270,1057.775,209.330,4675.732,3373.349,2.945,-0.015,0.140,-1.378,-1.479,0.130,585659337825.606,0.023,1.423E-5,9.168E-7,2.307E-8,-5.622E-16,-5.601E-11,-3.307E-15,5.439,5.204,0.236,41.445
23,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,56452.341,1572.770,2690.444,752.361,1.000,1.079,0.926,1.645,0,1,488835,1581.294,235.328,5310.112,6281.867,583.759,-0.152,0.315,-1.390,-1.324,64.886,1.128E12,0.024,9.656E-6,1.028E-6,1.058E-7,1.635E-14,1.048E-10,-3.084E-14,5.425,5.235,0.190,44.129
24,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,47550.885,1911.252,2704.831,741.678,1.000,1.028,0.973,1.519,0,1,458745,1911.905,243.065,6221.707,4588.123,-467.574,-0.019,0.016,-1.532,-1.382,-14.895,1.625E12,0.024,1.684E-5,6.502E-7,8.706E-8,4.085E-15,8.242E-11,2.031E-14,5.470,5.216,0.254,46.671
25,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,52922.493,387.703,2702.559,755.327,1.000,1.194,0.837,1.419,0,1,441150,386.182,241.961,6816.713,5443.508,70.008,0.072,0.106,-1.521,-1.529,2.911,840521548675.378,0.028,9.790E-6,1.303E-7,1.153E-7,-8.023E-15,-2.021E-10,-1.163E-14,5.631,5.467,0.163,31.578
26,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,8669.803,1665.152,2760.866,300.699,1.000,1.050,0.952,1.567,0,1,122910,1663.770,186.433,1021.452,778.422,84.705,0.178,-0.204,-1.513,-1.219,17.440,10786987900.773,0.015,5.809E-6,9.051E-7,2.041E-7,-8.260E-14,-4.825E-10,2.947E-14,4.772,4.532,0.240,10.940
27,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,30569.081,1740.118,2679.085,574.809,1.000,1.388,0.721,1.431,0,1,322830,1740.520,261.412,2709.616,4560.461,-366.476,0.113,0.207,-1.613,-1.467,-79.198,1.279E12,0.023,3.802E-5,8.959E-8,1.728E-7,1.659E-14,3.651E-10,1.369E-14,5.522,5.117,0.405,48.256
28,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,25743.350,122.672,2680.600,547.701,1.000,1.326,0.754,1.549,0,1,295545,119.000,265.183,2170.087,3590.180,-363.380,-0.074,-0.026,-1.462,-1.532,-76.449,752115879538.568,0.019,2.913E-5,3.673E-7,5.101E-8,3.721E-15,-5.600E-11,-5.909E-15,5.317,4.907,0.410,38.863
29,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,71170.363,2669.998,2663.183,985.919,0.920,1.476,0.678,1.327,0,1,485520,2657.835,282.172,12044.291,5351.533,-230.263,0.056,-0.160,-1.495,-1.581,-1.968,2.185E13,0.036,1.909E-4,2.237E-6,2.466E-7,1.659E-13,1.770E-9,7.778E-14,6.314,5.727,0.587,58.644
30,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,7658.326,182.493,2705.588,283.045,1.000,1.189,0.841,1.628,0,1,134130,182.945,237.267,664.848,938.166,139.826,0.028,0.025,-1.458,-1.421,67.172,20509485470.068,0.012,8.499E-6,1.045E-7,9.114E-9,8.325E-17,-6.825E-12,2.686E-16,4.574,4.215,0.359,42.567
31,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,55321.597,973.800,2610.934,754.350,1.000,1.343,0.744,1.820,0,1,491130,969.606,344.800,4240.494,6833.630,831.413,0.131,-0.123,-1.449,-1.279,73.665,4.661E12,0.023,3.934E-5,6.218E-7,1.219E-8,7.742E-16,6.733E-11,7.252E-16,5.529,5.117,0.412,64.932
32,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,48523.371,838.255,2606.391,766.734,1.000,1.398,0.715,1.375,0,1,431715,839.716,336.116,3916.401,8058.032,-156.563,-0.238,0.019,-1.513,-1.495,-87.838,7.448E12,0.028,9.256E-5,1.537E-7,2.876E-8,2.225E-16,-1.122E-10,1.900E-15,5.903,5.381,0.522,53.650
33,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,57817.032,2376.193,2625.322,856.321,0.991,1.343,0.745,1.342,0,1,477615,2376.668,308.512,9456.351,4613.779,-195.224,0.021,0.368,-1.503,-1.441,-2.305,1.127E13,0.029,1.035E-4,1.138E-6,9.189E-8,-2.418E-14,3.498E-10,1.727E-14,5.989,5.469,0.519,49.638
34,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,30997.984,577.768,2607.148,630.521,0.980,1.871,0.535,1.463,0,1,347565,582.648,333.747,1904.204,6386.380,89.379,-0.141,0.078,-1.482,-1.487,88.858,6.994E12,0.024,1.666E-4,5.210E-7,6.244E-8,8.490E-15,2.131E-10,7.401E-15,5.880,5.006,0.874,58.262
35,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,53243.597,1447.827,2607.148,781.941,1.000,1.089,0.918,1.436,0,1,408765,1440.688,336.663,5243.921,7014.342,1648.596,0.203,0.044,-1.369,-1.462,59.117,5.725E12,0.030,8.382E-5,4.357E-8,1.226E-7,3.477E-15,3.071E-10,-8.257E-15,5.971,5.516,0.455,54.818
36,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,70486.871,1166.137,2575.345,877.586,1.000,1.263,0.792,1.489,0,1,499545,1170.021,378.342,6288.720,9112.049,145.937,-0.123,-0.077,-1.499,-1.392,87.049,4.025E12,0.031,3.228E-5,4.473E-7,2.729E-8,-1.345E-15,-1.255E-10,-2.699E-15,5.870,5.601,0.269,45.755
37,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,10128.531,654.248,2667.727,335.424,1.000,1.078,0.928,1.772,0,1,163965,651.972,271.823,835.797,1099.136,-49.054,0.126,0.146,-1.336,-1.370,-79.783,12948720264.808,0.012,2.937E-6,2.709E-7,2.849E-9,-5.838E-17,4.069E-12,-5.345E-17,4.437,4.226,0.211,25.013
38,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,19206.594,700.439,2627.594,494.398,0.987,1.342,0.745,1.466,0,1,250410,704.793,327.297,1588.416,2620.384,-312.033,-0.211,-0.284,-1.442,-1.354,-74.419,364200479659.307,0.017,2.319E-5,9.735E-7,1.150E-8,1.043E-15,4.522E-11,6.252E-16,5.115,4.689,0.425,47.405
39,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,78399.786,2055.126,2505.679,876.951,1.000,1.302,0.768,1.778,0,1,594660,2060.348,445.848,6384.455,9898.721,1832.369,-0.056,-0.080,-1.506,-1.398,66.900,1.533E13,0.027,7.290E-5,1.948E-7,1.739E-8,9.820E-16,5.542E-11,2.459E-16,5.847,5.381,0.465,60.937
40,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,45275.635,451.310,2538.997,747.395,1.000,1.007,0.993,1.343,0,1,369750,441.505,410.150,5252.961,4597.603,-1309.782,0.224,-0.016,-1.439,-1.525,-37.977,2.696E12,0.027,5.333E-5,1.334E-7,2.293E-7,2.990E-14,-2.047E-10,2.671E-14,5.765,5.359,0.406,40.340
41,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,65298.751,249.886,2493.564,857.575,1.000,1.336,0.749,1.402,0,1,529635,242.401,447.412,5375.473,11008.937,-800.759,0.252,0.056,-1.512,-1.590,-82.065,1.817E13,0.031,1.223E-4,5.115E-7,5.415E-8,-8.785E-15,2.076E-10,2.012E-15,6.072,5.533,0.540,50.314
42,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,31261.748,134.787,2522.338,613.602,1.000,1.543,0.648,1.563,0,1,345525,128.101,424.298,2045.723,5097.338,-671.424,0.131,-0.058,-1.490,-1.436,-78.124,3.841E12,0.021,9.311E-5,2.459E-7,1.052E-7,1.859E-16,9.252E-10,1.692E-14,5.602,4.873,0.730,54.108
43,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,36413.171,1331.213,2517.795,655.120,1.000,1.361,0.735,1.521,0,1,346290,1331.493,437.013,3057.933,4744.432,821.964,0.011,-0.210,-1.559,-1.222,67.866,1.921E12,0.023,4.626E-5,1.467E-8,1.877E-7,5.699E-15,1.009E-9,-8.036E-15,5.554,5.105,0.449,61.549
44,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,54385.809,1896.108,2504.922,735.074,1.000,1.026,0.974,1.849,0,1,447270,1896.215,432.754,4756.361,5958.153,1129.012,-0.166,0.070,-1.297,-1.440,59.012,2.926E12,0.024,3.271E-5,5.330E-8,1.273E-7,8.633E-15,-7.253E-10,-5.962E-15,5.571,5.220,0.351,61.700
45,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,22844.242,1650.765,2557.171,524.965,1.000,1.446,0.692,1.484,0,1,263160,1660.979,391.952,3378.436,1755.255,-137.218,-0.305,0.101,-1.305,-1.547,-4.798,713172516796.202,0.020,3.913E-5,1.925E-7,3.367E-7,8.528E-14,1.769E-9,-8.633E-15,5.367,4.888,0.480,53.492
46,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,67892.811,2673.785,2508.708,862.289,1.000,1.448,0.691,1.795,0,1,466650,2672.234,423.109,9434.550,4353.121,-162.846,0.053,0.173,-1.259,-1.264,-1.834,1.210E13,0.030,1.191E-4,3.879E-6,1.340E-7,9.603E-14,-3.952E-12,1.012E-14,6.018,5.459,0.559,47.441
47,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,36715.926,2223.232,2515.523,661.393,1.000,1.190,0.841,1.371,0,1,347310,2224.461,427.459,4718.239,4019.335,1139.071,0.105,0.033,-1.453,-1.577,36.472,1.972E12,0.025,4.708E-5,1.325E-7,1.281E-8,4.705E-16,2.648E-11,-2.391E-16,5.681,5.277,0.404,47.320
48,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,51569.270,2492.806,2465.546,779.495,1.000,1.055,0.948,1.487,0,1,436815,2481.627,490.889,5188.268,5482.110,170.379,0.243,-0.100,-1.405,-1.432,65.386,88436818046.443,0.024,1.061E-6,8.857E-7,1.798E-7,5.860E-14,-1.931E-11,4.143E-14,5.350,5.289,0.061,37.771
49,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,7545.939,37.104,2526.124,307.365,1.000,1.489,0.671,1.440,0,1,107865,47.032,414.714,385.425,1131.890,-148.942,-0.432,0.343,-0.944,-1.452,-79.123,69674950356.315,0.014,5.552E-5,1.803E-7,1.552E-7,1.411E-14,1.020E-9,-2.181E-14,5.108,4.257,0.851,52.214
50,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,44936.183,1814.327,2457.974,706.370,1.000,1.274,0.785,1.884,0,1,375360,1808.837,483.935,2839.346,5973.059,1982.141,0.256,0.155,-1.039,-1.295,64.163,9.585E12,0.023,1.812E-4,2.729E-7,9.918E-8,-2.934E-15,1.272E-9,1.605E-14,5.887,4.946,0.942,69.575
51,AVG_File_126_05-07-2019_DYM_22_7_Pr_Chat_3BYFP_DIN_GFP-g_nNOS-m_VI...3_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,56807.849,735.272,2418.598,840.315,1.000,1.488,0.672,1.490,0,1,477105,734.920,539.229,3910.420,8937.314,448.497,-0.064,-0.178,-1.525,-1.383,84.941,1.244E13,0.027,1.145E-4,3.026E-7,3.362E-7,1.069E-13,2.889E-9,8.376E-15,5.914,5.307,0.607,64.612
