 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
11,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,7406.080,4502.574,1909.449,350.757,0.756,2.794,0.358,1.530,0,1,88485,4500.672,32.988,1999.968,147.491,-323.052,-0.138,-0.327,-1.201,-0.758,-9.614,340589780783.318,0.024,4.916E-4,1.235E-6,3.986E-7,2.142E-13,-4.930E-10,-1.799E-13,6.217,3.983,2.235,72.141
12,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,2476.336,4619.927,1920.048,201.044,0.770,2.700,0.370,1.272,0,1,47685,4619.105,24.442,727.521,32.039,6.427,0.264,-0.890,-1.382,0.254,0.529,23072849047.762,0.016,2.128E-4,6.047E-7,3.337E-7,1.442E-13,3.116E-9,4.089E-14,5.612,3.358,2.254,69.816
13,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,34595.335,4789.522,1873.107,736.385,0.802,2.244,0.446,1.314,0,1,196095,4764.302,84.436,7451.749,869.641,-126.491,0.219,-0.905,-1.249,0.431,-1.101,8.508E12,0.042,0.001,2.469E-5,3.124E-6,-1.720E-11,-3.996E-8,2.138E-11,6.928,5.377,1.552,68.854
14,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,69750.140,4055.875,1806.481,981.791,0.909,1.250,0.800,1.266,0,1,503370,4043.229,141.831,10573.017,6500.762,556.016,0.077,-0.108,-1.475,-1.575,7.637,8.970E12,0.034,7.033E-5,2.930E-6,1.515E-7,-3.323E-14,-4.088E-10,-9.526E-14,6.083,5.719,0.364,45.312
15,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,39288.910,3591.005,1836.008,700.296,1.000,1.296,0.772,1.326,0,1,366180,3588.566,112.652,6284.300,3502.172,599.360,-0.019,-0.251,-1.499,-1.577,11.655,3.360E12,0.027,6.844E-5,7.462E-7,7.069E-8,-1.564E-14,5.514E-10,4.368E-15,5.809,5.348,0.462,48.271
16,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,27863.369,4506.360,1847.365,567.867,1.000,1.265,0.790,1.537,0,1,328185,4497.753,86.713,3675.540,2482.777,-438.778,0.147,0.097,-1.421,-1.542,-18.172,719639881838.952,0.019,2.036E-5,2.581E-7,4.251E-8,4.404E-15,1.896E-10,-6.522E-16,5.221,4.867,0.354,57.654
17,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,41299.787,4323.137,1826.166,694.086,1.000,1.386,0.722,1.612,0,1,388875,4336.728,111.410,5815.833,3005.329,-737.137,-0.224,-0.255,-1.363,-1.337,-13.840,3.917E12,0.023,6.661E-5,1.021E-6,1.330E-7,4.118E-14,1.063E-9,-2.658E-14,5.627,5.084,0.543,65.087
18,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,21667.943,4615.385,1828.437,492.523,1.000,1.167,0.857,1.474,0,1,249645,4613.350,110.483,1886.873,2628.767,-531.761,-0.101,-0.036,-1.447,-1.314,-62.449,419774904747.281,0.018,2.698E-5,4.921E-7,4.430E-8,8.579E-16,2.286E-10,6.486E-15,5.221,4.795,0.426,46.579
19,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,14124.289,3858.268,1815.566,417.876,1.000,1.257,0.795,1.369,0,1,201450,3855.487,119.216,2050.560,1247.909,-215.027,0.229,0.184,-1.528,-1.514,-14.091,167041384967.168,0.016,2.043E-5,4.470E-9,1.094E-7,2.275E-15,1.086E-10,-8.219E-16,5.065,4.656,0.409,40.090
20,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,55396.560,2846.760,1751.211,769.987,1.000,1.060,0.944,1.606,0,1,474045,2846.438,189.921,5456.822,5992.794,-398.336,0.094,-0.119,-1.411,-1.494,-61.966,437047658050.700,0.024,4.103E-6,4.978E-8,6.617E-8,-1.659E-15,9.532E-11,-3.415E-15,5.390,5.269,0.121,56.894
21,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,52278.211,4777.408,1779.225,836.514,0.939,1.754,0.570,1.333,0,1,349860,4737.407,169.466,6868.644,3603.027,729.087,0.568,-0.116,-0.852,-1.643,12.031,4.475E12,0.030,1.045E-4,4.504E-6,3.367E-6,1.240E-11,3.424E-8,4.268E-12,6.008,5.494,0.513,62.261
22,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,11038.040,3753.028,1801.938,375.782,0.982,1.431,0.699,1.361,0,1,164475,3754.456,137.334,1802.147,854.387,-37.791,-0.146,-0.381,-1.446,-1.296,-2.280,148679192583.205,0.016,3.342E-5,6.248E-11,8.484E-8,-1.900E-16,4.481E-11,4.531E-17,5.135,4.595,0.540,55.404
23,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,43977.899,3000.454,1726.227,685.279,1.000,1.022,0.979,1.419,0,1,345780,3003.147,211.268,4426.370,5030.030,-376.815,-0.033,-0.072,-1.387,-1.483,-64.347,322392597882.752,0.027,7.798E-6,1.244E-7,3.352E-8,1.632E-15,8.955E-11,1.422E-15,5.594,5.446,0.148,32.949
24,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,33820.334,1880.678,1713.356,623.849,1.000,1.059,0.944,1.396,0,1,337110,1882.078,228.842,3552.244,4081.232,-315.735,-5.797E-4,-0.119,-1.555,-1.527,-64.977,228757338398.299,0.023,5.971E-6,4.846E-7,4.834E-9,2.705E-17,-9.797E-12,2.324E-16,5.329,5.173,0.156,33.752
25,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,39231.587,4310.267,1706.541,668.211,1.000,1.229,0.814,1.609,0,1,419730,4309.392,232.409,5009.694,3141.141,237.090,0.008,-0.100,-1.403,-1.414,7.120,1.560E12,0.019,2.109E-5,5.363E-7,1.080E-7,-1.461E-15,-4.417E-10,2.596E-14,5.266,4.918,0.348,44.915
26,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,16279.618,4473.047,1734.555,445.867,1.000,1.408,0.710,1.277,0,1,191250,4476.176,203.937,3121.750,1524.001,-223.587,-0.148,-0.018,-1.732,-1.522,-7.818,526466587021.643,0.024,7.526E-5,2.176E-7,1.129E-7,1.645E-14,4.546E-10,-6.501E-15,5.723,5.184,0.539,44.510
27,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,31779.649,932.768,1701.242,638.130,0.981,1.257,0.795,1.219,0,1,305490,931.002,239.265,5144.986,3498.396,-637.688,0.146,-0.063,-1.597,-1.595,-18.880,1.325E12,0.028,4.648E-5,3.579E-8,1.419E-7,7.019E-15,9.637E-10,7.274E-15,5.814,5.459,0.355,33.274
28,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,48125.762,3807.541,1664.900,849.362,0.838,1.086,0.921,1.119,0,1,380715,3802.782,264.598,6328.140,6780.037,568.533,0.215,0.130,-1.661,-1.535,55.837,569979956087.917,0.034,1.033E-5,1.076E-6,1.171E-6,5.827E-13,2.411E-9,1.178E-12,5.914,5.779,0.135,32.925
29,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,28299.021,1289.370,1695.942,552.053,1.000,1.186,0.843,1.521,0,1,304980,1289.343,250.139,3670.998,2828.641,-100.756,-0.101,-0.328,-1.425,-1.430,-6.727,228787926929.316,0.021,8.065E-6,1.145E-7,2.198E-7,-3.294E-14,-6.173E-10,1.142E-14,5.274,5.081,0.193,51.884
30,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,31000.062,3650.818,1692.913,601.978,1.000,1.250,0.800,1.313,0,1,335580,3654.887,236.035,4639.382,3203.782,44.894,-0.183,0.180,-1.609,-1.540,1.789,694318779460.156,0.023,1.837E-5,3.066E-7,1.144E-7,-1.642E-14,-1.243E-10,1.378E-14,5.470,5.202,0.268,37.949
31,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,39311.839,1122.804,1673.985,707.481,0.987,1.063,0.941,1.221,0,1,327165,1126.182,257.282,5741.388,4781.972,461.762,-0.231,0.274,-1.607,-1.556,21.954,580186054598.321,0.032,1.657E-5,8.307E-8,1.069E-6,1.165E-13,-2.200E-9,-2.963E-13,5.859,5.676,0.184,29.451
32,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,22415.429,4589.643,1691.399,479.370,1.000,1.106,0.904,1.658,0,1,263670,4594.651,238.874,2231.689,1865.743,377.163,-0.190,0.134,-1.256,-1.297,32.060,185340164567.712,0.016,1.011E-5,2.072E-7,6.097E-9,-1.994E-16,-1.771E-11,8.481E-17,4.907,4.607,0.299,49.135
33,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,16034.278,3439.582,1710.327,425.833,1.000,1.762,0.568,1.745,0,1,203745,3440.712,225.940,2567.178,935.213,-602.729,-0.110,0.160,-1.229,-1.378,-18.226,838703948362.550,0.017,9.916E-5,6.516E-8,1.866E-8,3.298E-16,1.774E-10,5.606E-16,5.443,4.489,0.954,67.126
34,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,12941.150,3510.751,1694.428,380.191,1.000,1.221,0.819,1.544,0,1,192525,3514.327,249.743,1667.006,1161.051,-89.416,-0.023,-0.403,-1.361,-1.346,-9.733,55441622254.770,0.015,7.769E-6,1.852E-7,1.413E-8,7.014E-16,-2.936E-11,-1.756E-16,4.807,4.530,0.277,54.943
35,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,13913.341,1555.118,1688.371,385.513,1.000,1.108,0.902,1.403,0,1,179775,1553.014,250.000,1792.646,1513.717,-243.974,0.093,-0.079,-1.547,-1.560,-30.123,56789916310.606,0.018,9.774E-6,2.101E-8,2.702E-8,9.884E-17,6.482E-11,6.360E-16,5.108,4.860,0.248,41.228
36,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,26400.497,3135.978,1663.386,547.707,1.000,1.129,0.886,1.317,0,1,272595,3141.345,276.526,3684.774,2949.900,-207.881,-0.040,0.101,-1.582,-1.620,-14.750,194332514343.007,0.024,9.594E-6,6.835E-7,1.976E-7,-2.578E-14,-2.368E-10,6.789E-14,5.458,5.273,0.185,33.420
37,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,36801.109,636.735,1624.773,722.534,0.886,1.402,0.713,1.182,0,1,338130,639.394,317.753,3631.681,5476.418,-23.973,-0.213,-0.073,-1.664,-1.375,-89.256,1.151E12,0.027,2.978E-5,1.446E-7,1.322E-7,-1.512E-14,-6.592E-10,-1.026E-14,5.698,5.401,0.296,52.430
38,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,10859.193,1758.025,1682.314,353.544,1.000,1.156,0.865,1.384,0,1,162690,1752.334,258.844,1433.965,1053.116,48.958,0.396,-0.335,-1.336,-1.439,7.209,25157328144.860,0.015,5.842E-6,4.111E-9,2.399E-7,5.372E-15,1.460E-10,5.284E-15,4.826,4.596,0.230,32.696
39,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,52353.877,435.342,1630.073,826.237,0.964,1.372,0.729,1.234,0,1,416160,437.140,308.413,9177.279,5027.204,325.319,0.092,-0.111,-1.575,-1.667,4.455,7.344E12,0.034,1.019E-4,5.147E-7,4.238E-7,1.977E-13,1.809E-10,1.025E-14,6.147,5.707,0.440,47.649
40,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,32192.372,193.822,1656.572,622.290,1.000,1.733,0.577,1.451,0,1,334560,197.581,285.431,6170.831,2012.670,-644.388,-0.051,-0.145,-1.475,-1.478,-8.610,6.340E12,0.024,1.693E-4,1.121E-7,5.276E-8,-1.847E-15,6.646E-10,-3.613E-15,5.908,5.052,0.855,55.332
41,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,140958.566,4763.780,1503.634,1441.016,0.853,1.294,0.773,1.427,0,1,898875,4715.892,432.318,7163.395,19468.635,-511.567,0.359,0.058,-1.021,-1.322,-87.624,1.370E14,0.030,1.887E-4,1.801E-6,7.335E-7,8.003E-14,-6.791E-9,8.393E-13,6.119,5.394,0.724,57.758
42,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,23332.591,3990.006,1639.915,559.175,0.938,1.104,0.906,1.195,0,1,265200,3988.667,298.613,3249.680,2989.896,161.602,-0.106,0.007,-1.509,-1.721,25.604,45600985411.610,0.024,2.445E-6,1.430E-7,7.520E-8,4.026E-15,1.159E-10,6.679E-15,5.329,5.233,0.096,33.703
43,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,49838.561,4148.243,1596.002,752.488,1.000,1.063,0.941,1.346,0,1,403665,4146.469,335.861,5525.304,5945.707,422.035,0.175,0.047,-1.540,-1.527,58.238,358936603586.133,0.028,5.457E-6,5.052E-7,9.251E-8,1.989E-14,-1.999E-10,-2.122E-15,5.623,5.504,0.119,26.147
44,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,40721.975,2707.450,1592.974,635.113,1.000,1.233,0.811,1.736,0,1,359805,2711.948,349.576,3364.835,4365.411,-1263.579,-0.057,-0.119,-1.312,-1.238,-55.800,2.658E12,0.021,5.707E-5,7.158E-7,3.673E-8,1.533E-15,2.293E-11,-5.755E-15,5.540,5.010,0.530,56.825
45,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,35906.877,1631.587,1614.173,653.982,1.000,1.164,0.859,1.409,0,1,337620,1642.796,323.977,4195.513,3297.131,-0.163,-0.188,-0.056,-1.406,-1.401,-0.010,272489964168.983,0.022,7.081E-6,7.688E-7,3.950E-9,1.706E-16,1.003E-11,-1.352E-16,5.315,5.142,0.174,24.149
46,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,27239.699,4713.810,1622.502,592.640,0.975,1.212,0.825,1.164,0,1,238425,4712.638,309.682,4293.758,3293.686,-378.161,0.205,0.090,-1.532,-1.608,-18.550,374843814527.519,0.032,2.766E-5,6.010E-7,5.981E-7,3.262E-13,-1.006E-9,-1.489E-13,5.893,5.652,0.241,32.728
47,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,7692.693,4410.206,1645.215,279.454,1.000,1.109,0.902,1.600,0,1,134895,4409.631,290.709,629.411,872.752,-98.394,0.070,-0.033,-1.308,-1.452,-70.519,13211654753.855,0.011,5.382E-6,2.593E-9,2.951E-9,4.894E-18,1.938E-12,-6.534E-18,4.430,4.125,0.305,44.739
48,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,45048.685,777.559,1549.818,774.144,0.945,1.595,0.627,1.331,0,1,416670,784.659,379.227,3159.631,7721.409,521.350,-0.196,0.035,-1.563,-1.378,83.562,9.124E12,0.026,1.261E-4,6.337E-7,3.453E-9,1.476E-16,4.804E-12,6.561E-17,5.903,5.239,0.664,59.954
49,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,41201.192,2038.916,1592.217,693.504,1.000,1.269,0.788,1.365,0,1,340425,2029.133,341.110,6001.548,4196.229,-890.330,0.067,0.215,-1.616,-1.508,-22.303,2.189E12,0.030,5.548E-5,1.750E-6,2.212E-11,1.021E-19,-1.342E-13,9.242E-20,5.905,5.539,0.366,43.191
50,Cropped_MAX_File_107_09-16-20019_DYM_34_8_Chat_YFP_Pr3_GFP-g_SP-r_CalB-b.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,30559.824,3300.273,1597.517,587.812,1.000,1.062,0.941,1.351,0,1,292230,3286.487,335.017,4002.099,3341.000,-556.732,0.356,0.030,-1.434,-1.481,-29.651,490027110776.479,0.025,1.964E-5,2.620E-6,2.350E-7,3.123E-14,9.600E-10,1.818E-13,5.566,5.308,0.257,44.274
