 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
295,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,12043.686,1498.561,230.956,377.372,1.000,1.508,0.663,1.520,0,1,195075,1500.315,2713.054,828.118,1838.681,185.597,-0.028,0.113,-1.533,-1.397,79.915,226096586590.707,0.014,3.046E-5,1.047E-7,4.162E-8,2.088E-15,1.987E-10,-1.786E-15,4.942,4.325,0.618,54.013
296,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,68991.444,2625.322,195.366,934.033,0.994,1.836,0.545,1.682,0,1,522495,2629.936,2747.678,13907.638,3423.059,1980.991,0.030,0.178,-1.375,-1.214,10.350,6.564E13,0.033,4.602E-4,2.478E-6,1.681E-7,-8.422E-14,-3.551E-9,6.838E-14,6.451,5.341,1.110,72.680
297,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,247075.610,2461.003,144.631,2455.211,0.515,2.953,0.339,1.204,0,1,1082730,2444.940,2755.005,67028.716,4264.187,-2520.519,-0.082,0.642,-1.389,-0.227,-2.296,4.293E15,0.066,0.003,9.216E-6,3.345E-6,1.260E-11,4.745E-8,1.364E-11,7.634,5.629,2.006,73.982
298,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,10458.809,327.124,237.771,349.314,1.000,1.267,0.789,1.235,0,1,144075,329.991,2706.390,1761.349,1139.098,-106.125,0.028,-0.013,-1.658,-1.650,-9.417,62275887302.779,0.020,2.082E-5,7.733E-8,1.608E-8,3.342E-16,3.015E-12,4.581E-16,5.306,4.973,0.333,38.798
299,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,41174.681,487.657,177.192,688.869,1.000,1.030,0.971,1.371,0,1,348330,489.667,2758.810,4530.255,4974.228,-3.628,-0.055,0.044,-1.367,-1.546,-89.532,68678329877.839,0.027,1.625E-6,1.230E-6,8.332E-8,-1.277E-14,7.821E-11,-2.341E-14,5.516,5.449,0.067,26.714
300,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,15504.726,957.898,198.395,436.024,1.000,1.600,0.625,1.397,0,1,223635,954.560,2748.684,1089.761,2746.809,-56.520,0.062,-0.038,-1.527,-1.498,-88.049,616916412660.603,0.017,5.516E-5,3.798E-8,1.902E-8,2.596E-16,8.507E-11,4.406E-16,5.300,4.631,0.669,53.419
301,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,42385.701,1244.889,166.591,708.969,1.000,1.061,0.943,1.245,0,1,363885,1240.205,2778.775,5119.046,5881.406,-573.493,0.161,0.015,-1.601,-1.559,-61.805,690205468031.603,0.030,1.432E-5,1.093E-7,1.036E-7,1.047E-14,-3.884E-10,-3.470E-15,5.768,5.587,0.182,33.670
302,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,345851.725,1453.127,128.729,3294.171,0.401,5.218,0.192,1.239,0,1,1828860,1375.188,2778.501,169309.631,4072.088,-2762.625,0.299,0.478,-1.111,-0.833,-0.958,4.999E16,0.095,0.008,7.263E-5,7.056E-5,5.050E-9,6.354E-6,-1.248E-10,8.213,5.516,2.697,81.496
303,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,13807.463,849.614,202.938,374.039,1.000,1.229,0.814,1.673,0,1,220320,855.267,2743.520,1716.356,1327.458,-190.635,0.015,-0.095,-1.416,-1.574,-22.216,65348749663.382,0.014,6.110E-6,2.625E-7,1.206E-8,-5.467E-16,-1.407E-11,4.024E-16,4.706,4.445,0.261,53.421
304,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,35229.674,199.909,162.048,671.608,0.981,1.067,0.938,1.187,0,1,331755,201.268,2787.826,5143.404,4607.284,590.943,-0.056,-0.194,-1.663,-1.645,32.800,558768167986.741,0.029,1.530E-5,8.470E-8,2.713E-7,3.261E-14,5.041E-10,-2.507E-14,5.738,5.544,0.193,22.206
305,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,63379.009,648.947,114.342,888.410,1.000,1.212,0.825,1.327,0,1,370770,649.684,2807.144,9193.057,4046.587,-811.848,0.199,0.441,-1.489,-0.987,-8.755,1.080E13,0.036,2.118E-4,1.309E-5,3.181E-6,-1.982E-11,-4.531E-8,-5.338E-12,6.332,5.707,0.624,35.445
306,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,38158.599,377.859,108.284,639.062,1.000,1.031,0.969,1.501,0,1,333030,368.489,2835.635,4011.325,3976.629,875.193,0.078,-0.039,-1.419,-1.460,44.432,1.021E12,0.024,2.764E-5,6.691E-7,1.490E-8,1.401E-15,-7.782E-11,-5.000E-16,5.550,5.229,0.321,39.740
307,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,20146.970,249.886,46.191,575.507,0.764,2.361,0.424,1.319,0,1,196095,231.952,2887.375,5035.248,696.172,545.700,0.254,0.510,-1.441,-1.075,7.059,3.926E12,0.029,5.206E-4,4.998E-6,1.882E-6,4.097E-12,2.146E-8,-4.065E-12,6.382,4.871,1.511,63.637
308,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,17779.976,466.455,43.162,496.755,0.905,2.386,0.419,1.723,0,1,162945,474.765,2896.818,3689.578,548.302,-488.112,-0.083,0.148,-1.215,-1.137,-8.632,1.763E12,0.026,4.075E-4,9.272E-6,1.248E-6,-2.243E-12,-1.404E-8,3.606E-12,6.210,4.715,1.494,64.521
